  ra              dec             W(C18O)      AV              AV_sig           AV_n   N(C18O)           N(H2)                   X(C18O)             W(13CO)   AV_2            AV_sig_2        AV_n_2   N(13CO)       N(H2)_2                 X(13CO)         
  64.916433861    28.3301133333   0.61101      2.37333357921   1.99546770404    21.0   6.05755314E14     2.23093356445E21        2.71525483166E-7    4.0432    2.37339084191   1.48452416249   21.0     4.00842848E15   2.2309873914E21         1.79670602149E-6  
  64.916433861    28.34053        0.33337      2.31825936937   2.33719046083    25.0   3.30503018E14     2.17916380721E21        1.51665063868E-7    3.8952    2.36597134543   1.48475419952   25.0     3.86170128E15   2.22401306471E21        1.73636627468E-6  
  64.916433861    28.3509466667   0.26991      2.21748421618   2.67923128682    24.0   2.67588774E14     2.08443516321E21        1.28374716913E-7    3.8802    2.17376544637   1.49452325061   23.0     3.84683028E15   2.04333951959E21        1.88261923343E-6  
  64.916433861    28.3613633333   0.36131      2.09494120822   3.09668587364    24.0   3.58202734E14     1.96924473573E21        1.81898535769E-7    4.2056    2.0641281526    1.49614006913   25.0     4.16943184E15   1.94028046344E21        2.14888100899E-6  
  64.916433861    28.37178        0.34059      1.96027115705   3.4318333478     27.0   3.37660926E14     1.84265488763E21        1.8324697059E-7     4.2393    1.96030753704   1.49437376831   27.0     4.20284202E15   1.84268908482E21        2.28081994658E-6  
  64.916433861    28.3821966667   0.29022      2.00395947674   3.75174805522    24.0   2.87724108E14     1.88372190814E21        1.5274234841E-7     4.0717    1.95461943399   1.48794233514   24.0     4.03668338E15   1.83734226795E21        2.19702308623E-6  
  64.916433861    28.3926133333   0.15642      2.11222840912   3.75251941136    24.0   1.55074788E14     1.98549470458E21        7.81038537361E-8    3.971     2.18217067665   1.47490955414   25.0     3.9368494E15    2.05124043605E21        1.9192530192E-6   
  64.916433861    28.40303        0.0176759    2.301081636     3.69878674251    23.0   1.752388726E13    2.16301673784E21        8.10159577289E-9    3.3807    2.33581568572   1.46236812712   23.0     3.35162598E15   2.19566674457E21        1.52647298971E-6  
  64.916433861    28.4134466667   0.0707224    2.39323121016   3.39548023741    23.0   7.011418736E13    2.24963733755E21        3.11668846305E-8    3.1656    2.39325071491   1.45396871146   23.0     3.13837584E15   2.24965567202E21        1.39504719724E-6  
  64.916433861    28.4238633333   0.0709903    2.33335409159   2.91271389952    27.0   7.037978342E13    2.19335284609E21        3.20877616866E-8    2.9903    2.34307923695   1.45070590379   24.0     2.96458342E15   2.20249448274E21        1.34601173498E-6  
  64.916433861    28.43428        0.27736      2.18601617468   2.94089404333    25.0   2.74974704E14     2.0548552042E21         1.33817070633E-7    2.514     2.10598787544   1.4478186031    26.0     2.4923796E15    1.97962860291E21        1.25901373436E-6  
  64.916433861    28.4446966667   0.69187      2.00812122828   2.77316827769    28.0   6.85919918E14     1.88763395458E21        3.6337549255E-7     2.4568    1.98872159949   1.45113883454   27.0     2.43567152E15   1.86939830352E21        1.30291736941E-6  
  64.916433861    28.4551133333   0.57056      1.90818838411   2.56570843273    28.0   5.65653184E14     1.79369708106E21        3.15356026372E-7    2.3085    1.90821071896   1.4545387583    28.0     2.2886469E15    1.79371807582E21        1.27592341899E-6  
  64.916433861    28.46553        0.19695      1.76858021187   2.14026066994    29.0   1.9525623E14      1.66246539916E21        1.17449800819E-7    2.7343    1.78850587232   1.46234156387   28.0     2.71078502E15   1.68119551998E21        1.61241508664E-6  
  64.916433861    28.4759466667   0.22434      1.73111076863   1.85312826654    30.0   2.22410676E14     1.62724412251E21        1.36679354329E-7    3.1328    1.7244716457    1.48065372547   31.0     3.10585792E15   1.62100334695E21        1.91600956644E-6  
  64.916433861    28.4863633333   0.34586      1.73360246945   1.7014530941     31.0   3.42885604E14     1.62958632128E21        2.1041266702E-7     3.0376    1.74426831346   1.49090309668   31.0     3.01147664E15   1.63961221465E21        1.83670053997E-6  
  64.916433861    28.49678        0.0820506    1.80738308088   1.73945180171    29.0   8.134496484E13    1.69894009602E21        4.78798310961E-8    3.2397    1.80743430572   1.50324032241   29.0     3.21183858E15   1.69898824737E21        1.89044190563E-6  
  64.916433861    28.5071966667   0.15429      1.89291526293   2.05981191955    23.0   1.52963106E14     1.77934034715E21        8.59661875509E-8    3.0131    1.88190897911   1.50855483531   26.0     2.98718734E15   1.76899444036E21        1.68863579887E-6  
  64.916433861    28.5176133333   0.40823      1.93662445214   1.41257478906    29.0   4.04719222E14     1.82042698501E21        2.22321040796E-7    2.8916    1.94345313169   1.51023406356   28.0     2.86673224E15   1.82684594379E21        1.56922495285E-6  
  64.916433861    28.52803        0.27667      1.91071998627   0.527510995757   28.0   2.74290638E14     1.79607678709E21        1.52716543063E-7    2.7855    1.88861874474   1.50403670995   28.0     2.7615447E15    1.77530162006E21        1.55553550383E-6  
  64.916433861    28.5384466667   0.30771      1.83534854218   -0.563564143997  31.0   3.05063694E14     1.72522762964E21        1.76825184548E-7    2.5812    1.83538269647   1.50516899142   31.0     2.55900168E15   1.72525973469E21        1.48325589971E-6  
  64.916433861    28.5488633333   0.36976      1.80747300644   -1.36363534126   28.0   3.66580064E14     1.69902462605E21        2.15759123428E-7    2.7102    1.8216340651    1.50225358628   30.0     2.68689228E15   1.7123360212E21         1.56913844405E-6  
  64.9281904575   28.1946966667   1.0346       3.90132652778   1.90430365982    28.0   1.02570244E15     3.66724693611E21        2.79692766227E-7    5.8801    3.97439480556   1.5304916825    28.0     5.82953114E15   3.73593111722E21        1.56039577741E-6  
  64.9281904575   28.2051133333   0.70587      4.22201827294   1.80977645317    30.0   6.99799518E14     3.96869717656E21        1.76329784528E-7    5.9147    4.24559743841   1.51486462117   30.0     5.86383358E15   3.99086159211E21        1.46931519539E-6  
  64.9281904575   28.21553        0.538        4.5053042339    1.71033404651    26.0   5.333732E14       4.23498597986E21        1.2594450195E-7     6.0099    4.47548745522   1.49990206289   27.0     5.95821486E15   4.2069582079E21         1.41627621801E-6  
  64.9281904575   28.2259466667   0.69913      4.73642785848   1.64279995116    22.0   6.93117482E14     4.45224218697E21        1.55678297112E-7    5.9183    4.87613113006   1.48608966241   22.0     5.86740262E15   4.58356326225E21        1.28009635393E-6  
  64.9281904575   28.2363633333   0.4374       4.86478999536   1.58902357418    23.0   4.3363836E14      4.57290259564E21        9.48278147042E-8    6.0235    4.89152638888   1.48412819949   23.0     5.9716979E15    4.59803480554E21        1.29875004269E-6  
  64.9281904575   28.24678        0.0397753    4.86487581191   1.58046871127    23.0   3.943323242E13    4.5729832632E21         8.62308697636E-9    6.0057    4.89211030638   1.4799223953    23.0     5.95405098E15   4.598583688E21          1.29475755667E-6  
  64.9281904575   28.2571966667   0.20915      4.7413067503    1.56386718634    23.0   2.0735131E14      4.45682834528E21        4.65244101715E-8    5.8517    4.81890558173   1.46893683474   22.0     5.80137538E15   4.52977124683E21        1.28072148987E-6  
  64.9281904575   28.2676133333   0.85269      4.48318897389   1.5667099372     22.0   8.45356866E14     4.21419763546E21        2.00597347141E-7    5.7144    4.39902308695   1.44541775247   21.0     5.66525616E15   4.13508170174E21        1.37004697093E-6  
  64.9281904575   28.27803        1.2747       4.02857280929   1.65902120094    15.0   1.26373758E15     3.78685844074E21        3.33716614914E-7    5.561     4.03156876926   1.43516282336   15.0     5.5131754E15    3.78967464311E21        1.45478858192E-6  
  64.9281904575   28.2884466667   0.76552      3.58719491845   1.75362618413    11.0   7.58936528E14     3.37196322335E21        2.25072599471E-7    5.2413    3.64870760441   1.42097727536   11.0     5.19622482E15   3.42978514814E21        1.51502924981E-6  
  64.9281904575   28.2988633333   0.51459      3.01528017348   1.94650302714    18.0   5.10164526E14     2.83436336307E21        1.79992633495E-7    4.9935    3.19379165272   1.4330540914    17.0     4.9505559E15    3.00216415356E21        1.64899574E-6     
  64.9281904575   28.30928        0.48717      2.569305513     1.94722651517    20.0   4.82980338E14     2.41514718222E21        1.9997967062E-7     3.7595    2.45430941901   1.44609295469   19.0     3.7271683E15    2.30705085387E21        1.61555532846E-6  
  64.9281904575   28.3196966667   0.70992      2.29357998603   1.92032335648    19.0   7.03814688E14     2.15596518687E21        3.26449931699E-7    3.9594    2.27908640552   1.45839920715   18.0     3.92534916E15   2.14234122119E21        1.83227075182E-6  
  64.9281904575   28.3301133333   0.65629      2.2333085964    1.9274967829     19.0   6.50645906E14     2.09931008062E21        3.09933207108E-7    3.8347    2.24973361058   1.46158158637   20.0     3.80172158E15   2.11474959395E21        1.7977171344E-6   
  64.9281904575   28.34053        0.40565      2.23594160402   2.28742825617    23.0   4.0216141E14      2.10178510778E21        1.91342782148E-7    3.607     2.28134926834   1.46559858802   24.0     3.5759798E15    2.14446831224E21        1.66753678737E-6  
  64.9281904575   28.3509466667   0.31449      2.18496556227   2.73780422354    23.0   3.11785386E14     2.05386762854E21        1.51804031413E-7    3.4997    2.15463731764   1.48413177351   23.0     3.46960258E15   2.02535907858E21        1.71308022202E-6  
  64.9281904575   28.3613633333   0.36647      2.08748433172   3.33572051788    23.0   3.63318358E14     1.96223527181E21        1.85155349727E-7    3.8329    2.0494677628    1.48987232126   25.0     3.79993706E15   1.92649969704E21        1.97245660918E-6  
  64.9281904575   28.37178        0.41227      1.9318106701    3.79362355726    26.0   4.08724478E14     1.8159020299E21         2.25080687874E-7    4.3815    1.93137789887   1.49211982511   27.0     4.3438191E15    1.81549522494E21        2.39263592673E-6  
  64.9281904575   28.3821966667   0.24648      1.93447788943   4.70935839174    23.0   2.44360272E14     1.81840921606E21        1.34381342682E-7    4.337     1.89809695046   1.48878388136   25.0     4.2997018E15    1.78421113344E21        2.40986154577E-6  
  64.9281904575   28.3926133333   -0.0781409   1.98698146473   5.23410635439    23.0   -7.746888826E13   1.86776257685E21        -4.14768393051E-8   4.302     2.04666439254   1.47551605494   25.0     4.2650028E15    1.92386452899E21        2.21689351601E-6  
  64.9281904575   28.40303        -0.18278     2.09989664117   5.82717365163    20.0   -1.81208092E14    1.9739028427E21         -9.18019307132E-8   3.7947    2.17015168112   1.46419784105   23.0     3.76206558E15   2.03994258025E21        1.84420170275E-6  
  64.9281904575   28.4134466667   0.0234206    2.18631568319   5.90983948158    23.0   2.321918284E13    2.0551367422E21         1.12981206375E-8    3.0669    2.23211109676   1.45688495523   24.0     3.04052466E15   2.09818443096E21        1.4491217336E-6   
  64.9281904575   28.4238633333   -0.0181458   2.16727301984   5.01091811869    28.0   -1.798974612E13   2.03723663865E21        -8.83046464939E-9   2.4915    2.19904930919   1.45345034426   25.0     2.4700731E15    2.06710635064E21        1.19494243692E-6  
  64.9281904575   28.43428        0.16268      2.07339548188   4.18317863098    26.0   1.61280952E14     1.94899175297E21        8.27509668803E-8    2.3054    2.05133767471   1.45232844831   27.0     2.28557356E15   1.92825741422E21        1.18530521036E-6  
  64.9281904575   28.4446966667   0.63297      1.93294632643   3.21983498685    29.0   6.27526458E14     1.81696954685E21        3.45369826967E-7    2.4237    1.95416834525   1.45693745279   28.0     2.40285618E15   1.83691824454E21        1.30809097636E-6  
  64.9281904575   28.4551133333   0.28548      1.85569792371   2.61747453661    30.0   2.83024872E14     1.74435604829E21        1.62251778975E-7    2.6631    1.88559923497   1.46011277571   29.0     2.64019734E15   1.77246328087E21        1.48956391283E-6  
  64.9281904575   28.46553        -0.0934353   1.70436014287   1.88244060565    32.0   -9.263175642E13   1.6020985343E21         -5.78190132733E-8   2.799     1.74971748086   1.47003588211   29.0     2.7749286E15    1.6447344320000001E21   1.68715906106E-6  
  64.9281904575   28.4759466667   0.16094      1.63877718772   1.73958320006    34.0   1.59555916E14     1.54045055645E21        1.03577434103E-7    2.6666    1.64142927543   1.49118803748   33.0     2.64366724E15   1.5429435189E21         1.71339210257E-6  
  64.9281904575   28.4863633333   0.29022      1.60126995611   1.73098673469    37.0   2.87724108E14     1.50519375874E21        1.91154199471E-7    2.6399    1.62085822739   1.50142254676   35.0     2.61719686E15   1.52360673374E21        1.7177640411E-6   
  64.9281904575   28.49678        -0.1137      1.60990630091   1.83411233469    35.0   -1.1272218E14     1.51331192286E21        -7.44870758616E-8   2.6946    1.63617320834   1.51224669446   33.0     2.67142644E15   1.53800281584E21        1.7369450904E-6   
  64.9281904575   28.5071966667   0.0703536    1.64829676626   2.17085107874    28.0   6.974855904E13    1.54939896029E21        4.50165262968E-8    2.8068    1.68144581994   1.51717955486   30.0     2.78266152E15   1.58055907075E21        1.76055521841E-6  
  64.9281904575   28.5176133333   0.35143      1.70856417353   2.10294769523    35.0   3.48407702E14     1.60605032312E21        2.16934486413E-7    2.8037    1.77452616937   1.5168549123    32.0     2.77958818E15   1.66805459921E21        1.66636522649E-6  
