  ra              dec             W(C18O)      AV               AV_sig             AV_n   N(C18O)          N(H2)              X(C18O)             W(13CO)   AV_2             AV_sig_2        AV_n_2   N(13CO)         N(H2)_2            X(13CO)           
  65.2808883533   27.0696966667   1.6735       9.82777203907    1.66334988989      8.0    1.6591079E15     9.23810571672E21   1.79593950413E-7    7.7891    9.56380653442    1.56815262518   8.0      7.72211374E15   8.98997814236E21   8.58969134043E-7  
  65.2808883533   27.0801133333   1.2729       9.13065736785    1.68154290934      8.0    1.26195306E15    8.58281792578E21   1.47032486406E-7    7.3938    9.00153513221    1.58446241405   8.0      7.33021332E15   8.46144302427E21   8.66307708859E-7  
  65.2808883533   27.09053        1.1312       6.3365218468     4.92177714101      12.0   1.12147168E15    5.95633053599E21   1.88282311269E-7    6.5086    7.39025122612    1.60150372167   9.0      6.45262604E15   6.94683615255E21   9.28858245438E-7  
  65.2808883533   27.1009466667   1.018        3.95134798294    5.46886457849      14.0   1.0092452E15     3.71426710396E21   2.7172122299E-7     6.0883    3.14561892949    1.59044679204   15.0     6.03594062E15   2.95688179372E21   2.04131955252E-6  
  65.2808883533   27.1113633333   0.6841       2.40555804764    4.39309233727      16.0   6.7821674E14     2.26122456478E21   2.99933385902E-7    5.3181    2.33476271341    1.57948983187   17.0     5.27236434E15   2.1946769506E21    2.40234187476E-6  
  65.2808883533   27.12178        0.17335      1.79803501707    3.17244438426      20.0   1.7185919E14     1.69015291605E21   1.01682627867E-7    4.4202    1.83219600626    1.56361674249   20.0     4.38218628E15   1.72226424588E21   2.54443317306E-6  
  65.2808883533   27.1321966667   -0.0850296   1.5170548402     2.23574607514      21.0   -8.429834544E13  1.42603154979E21   -5.91139413798E-8   3.4935    1.58268831631    1.55458667023   22.0     3.4634559E15    1.48772701733E21   2.32801841981E-6  
  65.2808883533   27.1426133333   0.29467      1.35036607979    1.5906410499       22.0   2.92135838E14    1.269344115E21     2.30147077177E-7    2.6061    1.2796655249     1.53184848883   26.0     2.58368754E15   1.2028855934E21    2.14790795914E-6  
  65.2808883533   27.15303        0.59198      1.20034375947    0.96485253123      27.0   5.86888972E14    1.1283231339E21    5.20142638546E-7    2.2542    1.17619368401    1.52709104468   28.0     2.23481388E15   1.10562206297E21   2.02131809309E-6  
  65.2808883533   27.1634466667   0.15775      1.10812803821    0.516546845593     30.0   1.5639335E14     1.04164035592E21   1.50141408319E-7    2.3719    1.09558565659    1.52191095575   31.0     2.35150166E15   1.02985051719E21   2.28334269949E-6  
  65.2808883533   27.1738633333   -0.14079     1.08760161925    0.200307771103     26.0   -1.39579206E14   1.02234552209E21   -1.36528407455E-7   2.481     1.04673875447    1.519594317     30.0     2.4596634E15    9.83934429197E20   2.49982450762E-6  
  65.2808883533   27.18428        0.30109      1.19495976568    0.339204447993     24.0   2.98500626E14    1.12326217974E21   2.6574439288E-7     2.0537    1.14191025381    1.52208869926   25.0     2.03603818E15   1.07339563858E21   1.89681987407E-6  
  65.2808883533   27.1946966667   0.69615      1.24853485637    0.358411570315     26.0   6.9016311E14     1.17362276498E21   5.88062135971E-7    1.9554    1.19105884415    1.51035681501   29.0     1.93858356E15   1.1195953135E21    1.73150381805E-6  
  65.2808883533   27.2051133333   0.44514      1.20735824595    -0.00385716271063  25.0   4.41311796E14    1.13491675119E21   3.88849486569E-7    1.8357    1.14326165982    1.49587565187   28.0     1.81991298E15   1.07466596023E21   1.69346852636E-6  
  65.2808883533   27.21553        0.2236       0.949849121127   -0.60188409504     28.0   2.2167704E14     8.92858173859E20   2.48277998108E-7    1.4488    0.965698845592   1.48063259322   29.0     1.43634032E15   9.07756914856E20   1.58229620341E-6  
  65.2808883533   27.2259466667   0.53779      0.672102235996   -1.28292257758     32.0   5.33165006E14    6.31776101836E20   8.43914488773E-7    1.5439    0.610577928141   1.46643739969   31.0     1.53062246E15   5.73943252453E20   2.66685330555E-6  
  65.2808883533   27.2363633333   0.0779678    0.406180609559   -1.29819893903     30.0   7.729727692E13   3.81809772986E20   2.02449707653E-7    1.3806    0.421342731144   1.45989269729   34.0     1.36872684E15   3.96062167275E20   3.4558383837E-6   
  65.2808883533   27.24678        -0.32356     0.257159746503   -1.05576950418     30.0   -3.20777384E14   2.41730161713E20   -1.32700603734E-6   1.2579    0.305966469803   1.46100042735   33.0     1.24708206E15   2.87608481614E20   4.3360406237E-6   
  65.2808883533   27.2571966667   -0.1881      0.137784251512   -0.629710364346    30.0   -1.8648234E14    1.29517196422E20   -1.43982687359E-6   1.3245    0.212306667117   1.45817263003   33.0     1.3131093E15    1.9956826709E20    6.57974997302E-6  
  65.2808883533   27.2676133333   0.0486751    0.0861698908439  -0.385477773167    31.0   4.825649414E13   8.09996973932E19   5.9576141261E-7     0.73348   0.156746936738   1.45105616841   35.0     7.27172072E14   1.47342120534E20   4.93526270265E-6  
  65.2808883533   27.27803        0.40626      0.123320169314   -0.467888519612    28.0   4.02766164E14    1.15920959155E20   3.47448957406E-6    0.85168   0.171867036898   1.44841192103   28.0     8.44355552E14   1.61555014684E20   5.22642737926E-6  
  65.2808883533   27.2884466667   0.52848      0.297274437575   -0.702556458975    27.0   5.23935072E14    2.79437971321E20   1.87496019071E-6    0.72814   0.329554164793   1.45718188873   28.0     7.21877996E14   3.09780914905E20   2.33028557043E-6  
  65.2926449498   26.8613633333   0.21967      1.49567870195    4.6362173699       22.0   2.17780838E14    1.40593797983E21   1.54900743222E-7    3.3021    1.54223690205    1.53677350076   22.0     3.27370194E15   1.44970268793E21   2.25818850117E-6  
  65.2926449498   26.87178        0.13971      1.81827095922    1.74164875127      24.0   1.38508494E14    1.70917470167E21   8.10382308286E-8    3.2185    1.8181275702     1.53267144243   24.0     3.1908209E15    1.70903991599E21   1.86702538083E-6  
  65.2926449498   26.8821966667   0.066879     2.10157101883    2.13231441372      22.0   6.63038406E13    1.9754767577E21    3.3563462765E-8     3.1246    2.06243790758    1.52001652923   22.0     3.09772844E15   1.93869163313E21   1.59784484911E-6  
  65.2926449498   26.8926133333   0.17981      2.32206357318    2.42865984221      20.0   1.78263634E14    2.18273975879E21   8.16696691772E-8    3.9461    2.39806805239    1.49749290442   20.0     3.91216354E15   2.25418396925E21   1.73551209368E-6  
  65.2926449498   26.90303        0.43001      2.86318759836    2.81396438526      21.0   4.26311914E14    2.69139634246E21   1.58398043155E-7    4.2144    2.95873422504    1.49098443988   21.0     4.17815616E15   2.78121017154E21   1.50227990777E-6  
  65.2926449498   26.9134466667   0.59778      3.4739590732     3.00554779074      20.0   5.92639092E14    3.2655215288E21    1.81483749769E-7    4.8832    3.47372704954    1.48535148313   20.0     4.84120448E15   3.2653034265600003E21 1.48262009607E-6  
  65.2926449498   26.9238633333   0.65338      4.4074344069     2.82125462233      21.0   6.47760932E14    4.14298834248E21   1.5635113557E-7     5.6565    4.21898820672    1.47877041303   21.0     5.6078541E15    3.96584891432E21   1.41403624323E-6  
  65.2926449498   26.93428        0.86983      5.52355687653    2.27923592875      18.0   8.62349462E14    5.19214346394E21   1.66087371813E-7    5.9668    5.95027890721    1.48071147079   17.0     5.91548552E15   5.59326217278E21   1.05760919786E-6  
  65.2926449498   26.9446966667   1.1819       6.26174012453    2.15231466422      17.0   1.17173566E15    5.88603571706E21   1.99070429798E-7    6.1949    6.33715054288    1.47682203229   17.0     6.14162386E15   5.9569215103E21    1.03100634268E-6  
  65.2926449498   26.9551133333   1.4131       6.63911720138    2.09924289577      16.0   1.40094734E15    6.2407701693E21    2.24483084939E-7    6.4331    6.63897947977    1.47244706795   16.0     6.37777534E15   6.24064071098E21   1.02197444707E-6  
  65.2926449498   26.96553        1.4335       6.60618971916    2.06041990044      15.0   1.4211719E15     6.20981833601E21   2.28858852723E-7    6.318     6.66037600482    1.46674969252   15.0     6.2636652E15    6.26075344453E21   1.00046508068E-6  
  65.2926449498   26.9759466667   1.3008       6.37258855293    1.99835752027      14.0   1.28961312E15    5.99023323975E21   2.15285961061E-7    5.6988    7.11000243812    1.45735384385   15.0     5.64979032E15   6.68340229184E21   8.45346437832E-7  
  65.2926449498   26.9863633333   1.1429       7.68594275805    2.29853490439      12.0   1.13307106E15    7.22478619256E21   1.5683108535E-7     5.6764    7.973884399      1.45476162879   12.0     5.62758296E15   7.49545133506E21   7.50799746198E-7  
  65.2926449498   26.99678        1.2228       9.62337635544    2.56732581443      10.0   1.21228392E15    9.04597377411E21   1.34013645216E-7    5.7226    9.62288971114    1.45796254698   10.0     5.67338564E15   9.04551632847E21   6.27204178731E-7  
  65.2926449498   27.0071966667   1.3117       12.9667165562    2.74124271218      10.0   1.30041938E15    1.21887135628E22   1.06690453697E-7    5.8457    12.3189377895    1.4652513968    10.0     5.79542698E15   1.15798015222E22   5.00477229157E-7  
  65.2926449498   27.0176133333   1.5774       15.8825457746    2.54613556655      10.0   1.56383436E15    1.49295930282E22   1.04747286617E-7    6.9194    16.251085304     1.48627089092   12.0     6.85989316E15   1.52760201858E22   4.49062849915E-7  
  65.2926449498   27.02803        1.9292       16.8249742322    1.94064856328      11.0   1.91260888E15    1.58154757782E22   1.20932743777E-7    7.7162    16.5552379639    1.49215366339   11.0     7.64984068E15   1.55619236861E22   4.91574231715E-7  
  65.2926449498   27.0384466667   1.9446       14.8081115863    1.876713595        10.0   1.92787644E15    1.39196248911E22   1.38500602931E-7    8.1522    14.8086874241    1.52883531577   10.0     8.08209108E15   1.39201661787E22   5.80603060068E-7  
  65.2926449498   27.0488633333   1.9336       12.4826129625    1.81326111777      11.0   1.91697104E15    1.17336561847E22   1.63373718287E-7    8.273     13.038850226     1.55009224762   10.0     8.2018522E15    1.22565192124E22   6.69182828978E-7  
  65.2926449498   27.05928        1.9027       10.7481625545    1.75471823911      10.0   1.88633678E15    1.01032728012E22   1.86705517817E-7    7.9196    9.71201552352    1.58451763946   9.0      7.85149144E15   9.12929459211E21   8.60032652116E-7  
  65.2926449498   27.0696966667   1.7293       9.26593655138    1.68687606592      9.0    1.71442802E15    8.7099803583E21    1.96834889342E-7    7.1442    9.12089282425    1.59279532382   9.0      7.08275988E15   8.57363925479E21   8.26108921721E-7  
  65.2926449498   27.0801133333   1.3795       8.56093475868    1.67863509002      9.0    1.3676363E15     8.04727867316E21   1.6995016024E-7     6.6405    8.56122570008    1.59283132367   9.0      6.5833917E15    8.04755215807E21   8.18061389437E-7  
  65.2926449498   27.09053        1.1985       6.48905035914    5.73784276887      13.0   1.1881929E15     6.09970733759E21   1.94795067081E-7    5.7026    7.24168880411    1.58318595203   10.0     5.65355764E15   6.80718747586E21   8.30527682695E-7  
  65.2926449498   27.1009466667   0.99209      4.32160008988    7.62612719546      15.0   9.83558026E14    4.06230408449E21   2.42118267255E-7    5.2501    3.47256896724    1.55779901742   15.0     5.20494914E15   3.26421482921E21   1.5945485859E-6   
  65.2926449498   27.1113633333   0.60508      2.67503417525    6.55268376251      16.0   5.99876312E14    2.51453212474E21   2.38563789302E-7    5.0032    2.48947270945    1.55469160259   17.0     4.96017248E15   2.3401043468799999E21 2.11963730874E-6  
  65.2926449498   27.12178        0.23051      1.90331595282    4.88411535635      19.0   2.28527614E14    1.78911699565E21   1.2773206814E-7     4.1584    1.90336083984    1.54454064041   19.0     4.12263776E15   1.78915918945E21   2.30423194555E-6  
  65.2926449498   27.1321966667   -0.0884096   1.55612142997    3.52856165613      19.0   -8.764927744E13  1.46275414417E21   -5.99207172232E-8   3.4735    1.61288598297    1.54201318541   20.0     3.4436279E15    1.51611282399E21   2.27135332246E-6  
  65.2926449498   27.1426133333   0.0740722    1.40075740951    2.59154005797      20.0   7.343517908E13   1.31671196494E21   5.57716349782E-8    2.9095    1.31615746902    1.52501356703   23.0     2.8844783E15    1.23718802088E21   2.33147933162E-6  
  65.2926449498   27.15303        0.33884      1.22481587611    1.63316356881      27.0   3.35925976E14    1.15132692354E21   2.91772883211E-7    2.9466    1.1903071309     1.5201314723    27.0     2.92125924E15   1.11888870304E21   2.61085774846E-6  
  65.2926449498   27.1634466667   0.12467      1.06696624641    0.873617202201     30.0   1.23597838E14    1.00294827163E21   1.23234509193E-7    2.8735    1.06701200655    1.51368360912   30.0     2.8487879E15    1.00299128616E21   2.84029177452E-6  
  65.2926449498   27.1738633333   -0.11677     0.939417559615   0.253311777665     27.0   -1.15765778E14   8.83052506038E20   -1.31097275879E-7   2.3959    0.95928600731    1.50881082636   29.0     2.37529526E15   9.01728846872E20   2.63415689566E-6  
  65.2926449498   27.18428        0.20145      0.94313886804    0.265351012644     26.0   1.9971753E14     8.86550535958E20   2.25274839842E-7    2.1817    0.911161115013   1.50086061228   25.0     2.16293738E15   8.56491448112E20   2.52534614884E-6  
  65.2926449498   27.1946966667   0.60082      0.935303427841   0.16272506092      29.0   5.95652948E14    8.79185222171E20   6.77505641564E-7    1.9466    0.952927576202   1.48688792085   30.0     1.92985924E15   8.9575192163E20    2.15445727037E-6  
  65.2926449498   27.2051133333   0.60822      0.940798413377   -0.0990037834582   31.0   6.02989308E14    8.84350508575E20   6.81844248579E-7    2.0024    0.940878097197   1.47367763786   31.0     1.98517936E15   8.84425411365E20   2.24459783096E-6  
  65.2926449498   27.21553        0.0264287    0.828511556972   -0.432290895675    35.0   2.620141318E13   7.78800863553E20   3.36432769995E-8    1.9877    0.856840052278   1.46298755425   34.0     1.97060578E15   8.05429649142E20   2.44665164996E-6  
  65.2926449498   27.2259466667   0.21715      0.698280302269   -1.02821833566     40.0   2.1528251E14     6.56383484133E20   3.279828259E-7      1.6015    0.664107457795   1.45627646991   37.0     1.5877271E15    6.24261010327E20   2.54337059937E-6  
  65.2926449498   27.2363633333   0.0907208    0.558389522947   -1.33752457257     35.0   8.994060112E13   5.2488615157E20    1.71352589225E-7    1.438     0.552886114738   1.45371653221   37.0     1.4256332E15    5.19712947854E20   2.74311657211E-6  
  65.2926449498   27.24678        0.0697599    0.481487800302   -1.39904959048     36.0   6.915996486E13   4.52598532284E20   1.5280642761E-7     1.2936    0.481439402316   1.45665388786   36.0     1.28247504E15   4.52553038178E20   2.83386682181E-6  
