  ra              dec             W(C18O)       AV               AV_sig             AV_n   N(C18O)           N(H2)                   X(C18O)              W(13CO)   AV_2             AV_sig_2        AV_n_2   N(13CO)         N(H2)_2            X(13CO)           
  64.3403606313   27.84053        0.85759       3.84549394613    1.81177907158      13.0   8.50214726E14     3.61476430936E21        2.35206130535E-7     5.797     3.88773651915    1.60046469725   15.0     5.7471458E15    3.654472328E21     1.57263355258E-6  
  64.3403606313   27.8509466667   0.92038       3.78002054702    1.81077879552      14.0   9.12464732E14     3.5532193142E21         2.5679944054E-7      4.8322    3.7969775061     1.58055619788   15.0     4.79064308E15   3.56915885573E21   1.3422330789E-6   
  64.3403606313   27.8613633333   1.0093        3.56477839385    1.81573354611      16.0   1.00062002E15     3.35089169022E21        2.98613059599E-7     4.885     3.57108803874    1.56336739206   18.0     4.842989E15     3.35682275641E21   1.44273003117E-6  
  64.3521172278   27.5384466667   0.20197       1.2446304521     1.20527246181      18.0   2.00233058E14     1.16995262497E21        1.71146295778E-7     1.8241    1.24460756306    1.47828542271   18.0     1.80841274E15   1.16993110927E21   1.54574292936E-6  
  64.3521172278   27.5488633333   0.40789       1.18986073238    1.2370349979       17.0   4.04382146E14     1.11846908844E21        3.61549684457E-7     2.6064    1.17038335973    1.47660425616   18.0     2.58398496E15   1.10016035815E21   2.34873483748E-6  
  64.3521172278   27.55928        0.37022       1.30170480302    1.43267716023      17.0   3.67036108E14     1.22360251484E21        2.99963512291E-7     2.6819    1.39034527869    1.47443060232   17.0     2.65883566E15   1.30692456197E21   2.03442167771E-6  
  64.3521172278   27.5696966667   0.169         1.51287586035    1.83635924555      18.0   1.675466E14       1.42210330873E21        1.17816053849E-7     2.2766    1.57313589657    1.47097892911   17.0     2.25702124E15   1.47874774278E21   1.52630578882E-6  
  64.3521172278   27.5801133333   0.0867875     1.81088602461    2.35036123374      17.0   8.60411275E13     1.70223286313E21        5.05460383028E-8     2.9556    1.81085246694    1.46920641262   17.0     2.93018184E15   1.70220131893E21   1.72140733732E-6  
  64.3521172278   27.59053        0.0553785     2.02958549775    2.69484514951      19.0   5.49022449E13     1.90781036789E21        2.87776216254E-8     3.0445    2.00548430772    1.48062287105   19.0     3.0183173E15    1.88515524925E21   1.60109746993E-6  
  64.3521172278   27.6009466667   0.029473      2.19618345749    2.42220180027      16.0   2.92195322E13     2.06441245004E21        1.41539217124E-8     3.0216    2.20007175961    1.49513220013   19.0     2.99561424E15   2.06806745403E21   1.44850896143E-6  
  64.3521172278   27.6113633333   0.16023       2.18610080566    1.87233329143      19.0   1.58852022E14     2.05493475732E21        7.73027082413E-8     3.3157    2.18551168331    1.50076694013   20.0     3.28718498E15   2.05438098231E21   1.60008538256E-6  
  64.3521172278   27.62178        0.30235       2.16304553581    1.31153188971      18.0   2.9974979E14      2.03326280366E21        1.4742304313E-7      3.9694    2.16302039349    1.50407160246   18.0     3.93526316E15   2.03323916988E21   1.93546495577E-6  
  64.3521172278   27.6321966667   0.53979       2.14388882567    0.909482187113     17.0   5.35147806E14     2.01525549613E21        2.65548366958E-7     4.3245    2.14545341703    1.50140382543   17.0     4.2873093E15    2.01672621201E21   2.12587572595E-6  
  64.3521172278   27.6426133333   0.44436       2.08668377538    0.771765589419     16.0   4.40538504E14     1.96148274886E21        2.24594636E-7        5.4432    2.05883879761    1.47833030639   15.0     5.39638848E15   1.93530846975E21   2.78838674265E-6  
  64.3521172278   27.65303        0.34251       2.06223461421    0.847809397384     12.0   3.39564414E14     1.93850053735E21        1.75168594208E-7     7.1539    2.22611342111    1.46468441941   13.0     7.09237646E15   2.09254661584E21   3.38935171447E-6  
  64.3521172278   27.6634466667   0.57656       2.43158091522    1.3141451239       12.0   5.71601584E14     2.28568606031E21        2.50078781126E-7     8.0375    2.43135592841    1.447039604     12.0     7.9683775E15    2.28547457271E21   3.48653080422E-6  
  64.3521172278   27.6738633333   0.94807       4.06831095729    2.65554573902      12.0   9.39916598E14     3.82421229985E21        2.4578044426E-7      8.8971    3.7043697707     1.43895447344   11.0     8.82058494E15   3.48210758445E21   2.53311671913E-6  
  64.3521172278   27.68428        1.2766        5.65486101245    2.87133436035      13.0   1.26562124E15     5.3155693517E21         2.38097023341E-7     9.4015    6.39555406038    1.48168118769   10.0     9.3206471E15    6.01182081675E21   1.55038671047E-6  
  64.3521172278   27.6946966667   1.5306        6.86656730498    2.46848400747      9.0    1.51743684E15     6.45457326668E21        2.35094835445E-7     9.4935    6.96852824108    1.49754843627   8.0      9.4118559E15    6.55041654662E21   1.43683318962E-6  
  64.3521172278   27.7051133333   1.5138        6.82638494108    2.15978688258      10.0   1.50078132E15     6.41680184462E21        2.33883070779E-7     9.4343    6.82619011735    1.50590159294   10.0     9.35316502E15   6.4166187103E21    1.45764700106E-6  
  64.3521172278   27.71553        1.3063        6.66273188822    1.9803208975       10.0   1.29506582E15     6.26296797492E21        2.06781485262E-7     9.03      6.68765751491    1.50909920096   11.0     8.952342E15     6.28639806402E21   1.42408131156E-6  
  64.3521172278   27.7259466667   1.0363        6.3923107393     1.91728550429      9.0    1.02738782E15     6.00877209494E21        1.70981325929E-7     7.4228    6.12965038894    1.51919329203   11.0     7.35896392E15   5.7618713656E21    1.27718295898E-6  
  64.3521172278   27.7363633333   1.064         5.80550858688    1.9767869246       12.0   1.0548496E15      5.45717807167E21        1.93295799797E-7     7.6538    5.60790376684    1.54546399075   12.0     7.58797732E15   5.27142954083E21   1.43945342743E-6  
  64.3521172278   27.74678        0.99898       5.05381670421    1.98169400621      16.0   9.90388772E14     4.75058770195E21        2.08477105179E-7     7.0879    5.05385881226    1.55770343056   16.0     7.02694406E15   4.75062728353E21   1.47916130663E-6  
  64.3521172278   27.7571966667   0.8403        4.4176860437     1.98970103756      15.0   8.3307342E14      4.15262488108E21        2.00613694677E-7     6.9358    4.59094151295    1.58272985212   15.0     6.87615212E15   4.31548502218E21   1.59336716144E-6  
  64.3521172278   27.7676133333   0.74806       4.03445032029    1.9389173093       13.0   7.41626684E14     3.79238330108E21        1.95556889988E-7     6.9614    3.95963975833    1.61738801469   13.0     6.90153196E15   3.72206137283E21   1.85422304167E-6  
  64.3521172278   27.77803        0.68488       3.86554634952    1.92601295237      13.0   6.78990032E14     3.63361356855E21        1.86863577866E-7     6.5601    3.83834221391    1.62139939454   13.0     6.50368314E15   3.60804168108E21   1.80255210856E-6  
  64.3521172278   27.7884466667   0.4909        3.67642330832    1.91392339814      12.0   4.8667826E14      3.45583790982E21        1.40827860768E-7     6.7397    3.67639902993    1.62343593679   12.0     6.68173858E15   3.45581508814E21   1.9334768816E-6   
  64.3521172278   27.7988633333   0.72881       3.54585815716    1.88847917486      13.0   7.22542234E14     3.33310666773E21        2.16777410995E-7     7.5119    3.56733204375    1.61815014296   13.0     7.44729766E15   3.35329212113E21   2.2208914079E-6   
  64.3521172278   27.80928        0.88902       3.51208594771    1.87074916473      18.0   8.81374428E14     3.30136079084E21        2.66973070754E-7     7.158     3.60547358499    1.60345331502   17.0     7.0964412E15    3.38914516989E21   2.09387348262E-6  
  64.3521172278   27.8196966667   0.78787       3.65492663781    1.86663046072      16.0   7.81094318E14     3.43563103954E21        2.2735104818E-7      7.2158    3.66601307714    1.58758864642   16.0     7.15374412E15   3.44605229251E21   2.07592442388E-6  
  64.3521172278   27.8301133333   0.94881       3.9724899782     1.88895758271      15.0   9.40650234E14     3.73414057951E21        2.51905415442E-7     6.3795    3.97242181857    1.58649716238   15.0     6.3246363E15    3.73407650946E21   1.69376184017E-6  
  64.3521172278   27.84053        0.94841       4.16762132022    1.86429611247      14.0   9.40253674E14     3.917564041E21          2.40009777545E-7     5.8281    4.09994997963    1.5749828046    15.0     5.77797834E15   3.85395298085E21   1.49923425862E-6  
  64.3521172278   27.8509466667   0.86778       4.24611438869    1.87271818587      15.0   8.60317092E14     3.99134752537E21        2.15545523543E-7     4.7427    4.2508699696     1.55721355235   16.0     4.70191278E15   3.99581777142E21   1.17670851099E-6  
  64.3521172278   27.8613633333   1.0399        4.16174712728    1.9000522427       18.0   1.03095686E15     3.91204229965E21        2.63534180112E-7     4.9086    4.09274132064    1.54416157731   19.0     4.86638604E15   3.8471768414E21    1.2649239275E-6   
  64.3638738243   27.52803        0.4883        1.62493804799    1.78154728729      20.0   4.8410062E14      1.52744176511E21        3.16935565765E-7     1.8075    1.57254701791    1.4809939298    19.0     1.7919555E15    1.47819419683E21   1.21225986669E-6  
  64.3638738243   27.5384466667   0.47518       1.49408844673    1.69526453604      18.0   4.71093452E14     1.40444313993E21        3.35430775806E-7     1.9214    1.44625825375    1.48095855515   18.0     1.90487596E15   1.35948275853E21   1.40117699033E-6  
  64.3638738243   27.5488633333   0.41938       1.39246731147    1.6718752065       18.0   4.15773332E14     1.30891927278E21        3.17646275555E-7     2.3148    1.3449647049     1.48018063883   18.0     2.29489272E15   1.26426682261E21   1.81519650675E-6  
  64.3638738243   27.55928        0.23942       1.44698566185    1.74520182067      17.0   2.37360988E14     1.36016652214E21        1.74508770901E-7     2.804     1.48388407602    1.47247773837   17.0     2.7798856E15    1.39485103146E21   1.99296235749E-6  
  64.3638738243   27.5696966667   0.1025        1.57361252394    1.99468780222      19.0   1.016185E14       1.4791957725E21         6.86984791932E-8     2.5348    1.60913860586    1.46470438743   17.0     2.51300072E15   1.51259028951E21   1.66138890183E-6  
  64.3638738243   27.5801133333   0.1247        1.80251598122    2.29621626128      18.0   1.2362758E14      1.69436502235E21        7.29639589872E-8     2.9798    1.79619668515    1.45871535319   17.0     2.95417372E15   1.68842488404E21   1.74966250967E-6  
  64.3638738243   27.59053        0.26466       1.99597400067    2.48377415253      19.0   2.62383924E14     1.87621556063E21        1.39847429851E-7     3.1544    1.96113586874    1.46738672328   18.0     3.12727216E15   1.84346771662E21   1.696407337E-6    
  64.3638738243   27.6009466667   0.23541       2.20908073421    2.19751337889      16.0   2.33385474E14     2.07653589015E21        1.12391736212E-7     3.6439    2.21130660304    1.48366777292   16.0     3.61256246E15   2.07862820686E21   1.73795508407E-6  
  64.3638738243   27.6113633333   0.35463       2.2821830024     1.73199863131      17.0   3.51580182E14     2.14525202226E21        1.63887589128E-7     4.0771    2.24446059138    1.49336989072   16.0     4.04203694E15   2.1097929559E21    1.91584531018E-6  
  64.3638738243   27.62178        0.44074       2.31807186626    1.22246968312      15.0   4.36949636E14     2.17898755429E21        2.00528743333E-7     4.6891    2.26028964631    1.50019084385   14.0     4.64877374E15   2.12467226753E21   2.1879956787E-6   
  64.3638738243   27.6321966667   0.48424       2.34318366618    0.750213758635     13.0   4.80075536E14     2.20259264621E21        2.17959293029E-7     5.0252    2.26663085614    1.4999882282    13.0     4.98198328E15   2.13063300478E21   2.33826438849E-6  
  64.3638738243   27.6426133333   0.53402       2.27731069827    0.687027354437     12.0   5.29427428E14     2.14067205638E21        2.473183253E-7       6.4221    2.18728118854    1.48004711609   11.0     6.36686994E15   2.05604431723E21   3.09665987578E-6  
  64.3638738243   27.65303        0.56995       2.25579476165    0.620833175932     8.0    5.6504843E14      2.12044707595E21        2.66476082525E-7     7.5741    2.46818065213    1.46574867062   10.0     7.50896274E15   2.32008981301E21   3.23649657781E-6  
  64.3638738243   27.6634466667   0.77274       3.01710885517    1.06132307183      8.0    7.66094436E14     2.83608232386E21        2.70124188411E-7     8.9213    2.86584134663    1.44709700809   9.0      8.84457682E15   2.69389086583E21   3.28319789498E-6  
  64.3638738243   27.6738633333   1.2337        5.35163116807    2.34115383965      9.0    1.22309018E15     5.03053329799E21        2.43133303678E-7     9.8419    4.56640709346    1.4298334948    9.0      9.75725966E15   4.29242266786E21   2.27313580582E-6  
  64.3638738243   27.68428        1.5366        7.23677280403    2.06954496734      9.0    1.52338524E15     6.80256643579E21        2.2394272138E-7      10.313    7.36253303164    1.46388635355   9.0      1.02243082E16   6.92078104974E21   1.47733444051E-6  
  64.3638738243   27.6946966667   1.8615        8.10572023141    1.58085347631      6.0    1.8454911E15      7.61937701752E21        2.42210235267E-7     10.711    7.68622528401    1.47169491063   8.0      1.06188854E16   7.22505176697E21   1.46973139328E-6  
  64.3638738243   27.7051133333   1.871         7.75224291142    1.58607399543      8.0    1.8549094E15      7.28710833674E21        2.54546702791E-7     10.445    7.41588253655    1.47852775622   10.0     1.0355173E16    6.97092958436E21   1.48547950093E-6  
  64.3638738243   27.71553        1.6178        7.4603378926     1.59713843297      9.0    1.60388692E15     7.01271761905E21        2.28711179763E-7     9.7607    7.2158902048     1.48005360301   11.0     9.67675798E15   6.78293679251E21   1.4266324862E-6   
